match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
408164,23,Victor Camarasa,Spain,25.0,CM,5000000.0,False,False,0,0,0,0,0,0,False,False
408164,35,Sam Woods,England,21.0,CB,,False,False,0,0,0,0,0,0,False,False
408164,40,Brandon Pierrick,England,18.0,LW,,False,False,0,0,0,0,0,0,False,False
408164,44,Jairo Riedewald,Netherlands,23.0,LB,4000000.0,False,True,25,0,0,0,0,0,False,False
408165,1,Jordan Pickford,England,25.0,GK,35000000.0,True,False,90,0,0,0,0,0,False,False
408165,23,Seamus Coleman,Ireland,31.0,CB,12000000.0,True,False,90,0,0,0,0,0,False,False
408165,13,Yerry Mina,Colombia,25.0,CB,25000000.0,True,False,90,0,0,0,0,0,False,False
408165,2,Mason Holgate,England,23.0,CB,7000000.0,True,False,90,0,0,0,0,0,False,False
408165,19,Djibril Sidibe,France,27.0,RB,12000000.0,True,True,90,0,0,0,0,1,False,False
408165,10,Gylfi Sigurdsson,Iceland,30.0,CM,28000000.0,True,False,90,0,0,0,0,0,False,False
408165,8,Fabian Delph,England,30.0,CM,15000000.0,True,False,90,0,0,0,0,0,False,False
408165,12,Lucas Digne,France,26.0,LB,35000000.0,True,False,90,0,0,0,0,0,False,False
408165,20,Bernard,Brazil,27.0,LW,20000000.0,True,True,77,0,0,0,0,0,False,False
408165,7,Richarlison,Brazil,22.0,RW,60000000.0,True,True,86,0,0,0,0,0,False,False
408165,9,Dominic Calvert-Lewin,England,22.0,CF,22000000.0,True,False,90,1,0,0,0,0,False,False
408165,3,Leighton Baines,England,35.0,LB,2000000.0,False,False,0,0,0,0,0,0,False,False
408168,1,Dean Henderson,England,22.0,GK,15000000.0,True,False,90,0,0,0,0,0,False,False
408165,5,Michael Keane,England,26.0,CB,30000000.0,False,False,0,0,0,0,0,0,False,False
408168,6,Chris Basham,England,31.0,CB,3000000.0,True,False,90,0,0,0,0,0,False,False
408167,1,David De Gea,Spain,29.0,GK,60000000.0,True,False,90,0,0,0,0,0,False,False
408168,12,John Egan,Ireland,27.0,CB,10000000.0,True,False,90,0,0,0,0,0,False,False
408165,11,Theo Walcott,England,30.0,RW,15000000.0,False,True,0,0,0,0,0,0,False,False
408167,29,Aaron Wan-Bissaka,England,22.0,RB,40000000.0,True,False,90,0,0,0,0,1,False,False
408168,5,Jack O'Connell,England,25.0,CB,10000000.0,True,False,90,0,0,0,0,0,False,False
408167,2,Victor Lindelöf,Sweden,25.0,CB,35000000.0,True,False,90,0,0,0,0,0,False,False
408168,2,George Baldock,Greece,26.0,RM,5000000.0,True,False,90,0,0,0,0,0,False,False
408167,5,Harry Maguire,England,26.0,CB,70000000.0,True,False,90,0,0,0,0,0,False,False
