match_id,number_player,name_player,nationality,age,position,transfer_fee,first_team,substitution,play_time,goals,penalty_goals,missed_penalty_goals,own_goals,assists,yellow_card,red_card
464999,31,Noni Madueke,England,21,RW,28000000.0,False,True,21,0,0,0,0,0,False,False
464953,27,David Datro Fofana,Cote d'Ivoire,20,CF,10000000.0,False,True,8,0,0,0,0,0,False,False
465000,27,Timoty Castagne,Belgium,27,RB,28000000.0,True,False,90,0,0,0,0,0,False,False
464999,80,Ethan Wady,United States,21,GK,,False,False,0,0,0,0,0,0,False,False
464996,17,Stuart Armstrong,Scotland,31,CM,6000000.0,False,True,19,0,0,0,0,0,False,False
465003,28,Weston McKennie,United States,24,CM,21000000.0,True,True,84,0,0,0,0,1,False,False
465000,15,Harry Souttar,Australia,24,CB,15000000.0,True,False,90,0,0,0,0,0,False,False
464953,58,Alfie Gilchrist,England,19,CB,,False,False,0,0,0,0,0,0,False,False
465000,6,Jonny Evans,Northern Ireland,35,CB,3000000.0,True,True,63,0,0,0,0,0,False,False
464996,20,Kamaldeen Sulemana,Ghana,21,LW,22000000.0,False,True,19,0,0,0,0,0,False,False
464948,82,Rico Lewis,England,18,LB,15000000.0,True,False,90,0,0,0,0,0,False,False
465003,5,Robin Koch,Germany,26,DM,18000000.0,True,False,90,0,0,0,0,0,True,False
464996,21,Valentino Livramento,England,20,RB,25000000.0,False,True,13,0,0,0,0,0,False,False
464948,17,Kevin De Bruyne,Belgium,31,CM,80000000.0,True,True,57,0,0,0,0,0,False,False
464996,31,Gavin Bazunu,Ireland,21,GK,18000000.0,False,False,0,0,0,0,0,0,False,False
465000,3,Wout Faes,Belgium,25,CB,20000000.0,True,False,90,0,0,0,0,0,False,False
465000,33,Luke Thomas,England,21,LB,10000000.0,True,False,90,0,0,0,0,0,False,False
